pid,saved
6814963379833261318,N
6840541315957067014,Y
6820896948136971526,Y
6814971939774401797,Y
6812816288566562053,Y
6812813429104037125,Y
6812804957557886214,Y
6812804336742173958,Y
6812797371383074054,Y
6812792285634317574,Y
6807182514948459781,Y
6806062001496902918,Y
6788337687788096773,Y
6786484777554889989,Y
6786428754475502854,Y
6785934381199412486,Y
6785933689575492870,Y
6783379854562708742,Y
6783011451616431365,Y
6783003072718228741,Y
6781936367913012486,Y
6780792351666244869,Y
6778658632104987909,Y
6776399719720684805,Y
6774515684115369222,Y
6773839925331676421,Y
6773029192427752709,Y
6747382973638675717,Y
6747376566893808901,Y
6747375420791868677,Y
6747366454531738886,Y
6740644030503275782,Y
6739275495998754054,Y
6736433052790066437,Y
6736422758290312453,Y
6734785823536844037,Y
6731983542743551237,Y
6723965544233651462,Y
6723621884065320197,Y
6719518121192885509,Y
6717232763830865157,Y
6716305108520406278,Y
6716298576755952902,Y
6713960357100014853,Y
6711667061430422789,Y
6707725695499373829,Y
6707712764640496902,Y
6707710845704473862,Y
6705929329789897990,Y
6704461225926872326,Y
6704132411908689157,Y
6704112253223832838,Y
6703050516923960581,Y
6703027505231564038,Y
6699189983284038917,Y
6698360848311651589,Y
6698355346433379589,Y
6698195321492606213,Y
6698193490955734278,Y
6698073483697458437,Y
6693496308998606085,Y
6691471533719686405,Y
6691393969701522694,Y
6691299920604826885,Y
6690898563880209670,Y
6690189893039033605,Y
6689183145721335046,Y
6688256814624017670,Y
6688127260190313734,Y
6688120183514467589,Y
6688105107583667461,Y
6688096469095812358,Y
6688069268422003974,Y
6688058950249614597,Y
6688052901908057350,Y
6687287653462707462,Y
6687284537006755078,Y
6686610477830638854,Y
6684951454039411973,Y
6684949144445914373,Y
6684942243670789382,Y
6684684619339533574,Y
6683976972214734085,Y
6683972069685726470,Y
6683961346054180101,Y
6683652130881932549,Y
6683651435533438213,Y
6682935085546605830,Y
6682511122441964806,Y
6682508267773496582,Y
6682426365725117701,Y
6679644424953138437,Y
6679635031427648774,Y
6679627697045376261,Y
6679454813031238918,Y
6679237676895309062,Y
6678433607104597254,Y
6678413447408913670,Y
6678408824098917637,Y
6676681558314716421,Y
6676665049353817349,Y
6676535294948281606,Y
6676534141359492358,Y
6676168438966127878,Y
6676149548726881541,Y
6676148316264205573,Y
6675070907238583557,Y
6674297937423502597,Y
6673680659497618693,Y
6673676315473743109,Y
6673674176605195525,Y
6671089540289006854,Y
6671064360372145414,Y
6664759609007279366,Y
6664377205084130565,Y
6664322942215654662,Y
6664284341595540742,Y
6663608766279191813,Y
6663290133921402118,Y
6663206969144249605,Y
6662526568100793606,Y
6662142511919664390,Y
6661811374609403141,Y
6661782204269464838,Y
6661743360501353734,Y
6661722724294987013,Y
6661662947019853062,Y
6661280619454008581,Y
6661276099537800453,Y
6661274768420900102,Y
6661272667183648005,Y
6661056748327013638,Y
6661035859288001798,Y
6661027126021459205,Y
6661022985995947270,Y
6660690359992978693,Y
6659066745115905286,Y
6659066145762446597,Y
6658843202860092678,Y
6658743608369220869,Y
6658692617024326918,Y
6658690101318520070,Y
6658689493077331205,Y
6658498555092667654,Y
6658446210631732486,Y
6658406167917628677,Y
6658354115992620294,Y
6658295881114062085,Y
6658084389919919365,Y
6657952912158756101,Y
6657627484059602181,Y
6657002187832429830,Y
6656968569064000773,Y
6656539598874742022,Y
6654745914952912133,Y
6654745187371191557,Y
6852746569125481733,Y
6852746805667433733,Y
6852754238393601286,Y
6852756753168223494,Y
6852758408651623686,Y
6852760572178500870,Y
6854191663854685446,Y
