pid,saved
6850154563501083909,Y
6849815641461951750,Y
6849795757671861510,Y
6849777746919394565,Y
6849764521158987014,Y
6849446852031696134,Y
6849430441804434693,Y
6849032974000819461,Y
6849011166346235142,Y
6848656247042936069,Y
6848340304643378437,Y
6848311671799221509,Y
6848301045907459333,Y
6848287261033762053,Y
6847615488927730950,Y
6847586402129939718,Y
6847567587929296133,Y
6847198173346221317,Y
6847186213686840581,Y
6847175716220488966,Y
6846832336311553286,Y
6846812347655343365,Y
6846801228203134213,Y
6846477913353735430,Y
6846449842269605125,Y
6846432919712550150,Y
6846426267630243078,Y
6846073919275912453,Y
6846062753719864582,Y
6846054815139728646,Y
6845730048201313542,Y
6845718657830522118,Y
6845708570885917958,Y
6845701368553000197,Y
6845395033382849797,Y
6845344322754333958,Y
6845320686295174405,Y
6844949652572327173,Y
6844940247797615878,Y
6844663445300858118,Y
6844601889481313542,Y
6844297530210077958,Y
6844234481444949254,Y
6844212616563330309,Y
6843865057957334278,Y
6843847755262184709,Y
6843831619204189446,Y
6843819476828392709,Y
6843503364299427077,Y
6843461388598283526,Y
6843449458089282822,Y
6843161100435885317,Y
6843126126638927109,Y
6843112387126496517,Y
6842756375676865798,Y
6842745101169609989,Y
6842732426654010630,Y
6842721989652696326,Y
6842382612036701446,Y
6842366370278067462,Y
6842347661857688837,Y
6841975798564457734,Y
6841612722237345029,Y
6841590369298205957,Y
6841545197642370309,Y
6841250834299243781,Y
6841228540847869190,Y
6841218195609734405,Y
6840913390467042565,Y
6840891874337656069,Y
6840860450255588613,Y
6840556043181903109,Y
6840540603768458502,Y
6840477442331774214,Y
6840137585629711622,Y
6840111955894668549,Y
6840069225437089030,Y
6839786365232696581,Y
6839753878766996741,Y
6839742847957077254,Y
6839733001153203461,Y
6839693357518720261,Y
6839414733393677573,Y
6839384456487275782,Y
6839368602697731334,Y
6839351134268755205,Y
6839047122621369605,Y
6839027712355650822,Y
6839012530988338437,Y
6839000384879496453,Y
6838992394973613318,Y
6838982887258344710,Y
6838705961801190661,Y
6838686884269624581,Y
6838659723642916102,Y
6838643880649395461,Y
6838630296846355718,Y
6838616672664964358,Y
6838606790544985349,Y
6838338092076715270,Y
6838314124896734469,Y
6838295664523267333,Y
6838281041531243782,Y
6838267587768405253,Y
6838250229704215814,Y
6837951325435809029,Y
6837925931584212229,Y
6837914777591893253,Y
6837892472127933702,Y
6837881059334458630,Y
6837861052286258437,Y
6837574294847999238,Y
6837541502692936965,Y
6837528341482884358,Y
6837517630451076357,Y
6837499841506053381,Y
6837183809121733894,Y
6837167805385706757,Y
6837151183505788166,Y
6837079450669092102,Y
6836836150439611654,Y
6836814953232502022,Y
6836790321188392197,Y
6836779840733990150,Y
6836768955093257477,Y
6836476326325652741,Y
6836453060475227398,Y
6836418584709827845,Y
6836112514644806917,Y
6836075697929194758,Y
6836047113596652806,Y
6836036617778597126,Y
6835724037511974150,Y
6835700757006650630,Y
6835683641796857094,Y
6835355860684836101,Y
6835355008632900869,Y
6834617284560981253,Y
6834234601347583238,Y
6834213043942051077,Y
6832381548675828998,Y
6832016642483047685,Y
6832013609183350022,Y
6831990662016142598,Y
6829362129204825350,Y
6827554060472716549,Y
6826766540768021765,Y
6826431771790298374,Y
6826399676200176902,Y
6826029400652401926,Y
6825701620752321797,Y
6824970103373794565,Y
6824952153547771142,Y
6824587600859368709,Y
6824539453613165829,Y
6824178583892806917,Y
6824164787417615622,Y
6823796297212939525,Y
6823432165590568197,Y
6823347459587116293,Y
6823102307870313734,Y
6823075400273480965,Y
6823048688760278277,Y
6821941945313545478,Y
6821879771505478918,Y
6821264368710274309,Y
6821086022118509830,Y
6820845521511533829,Y
6820828227397913861,Y
6820818722534477061,Y
6820794113168919813,Y
6820519969646841094,Y
6820515883199253765,Y
6820125409624083718,Y
6816789100306222342,Y
6816435147336862981,Y
6816431656673512709,Y
6814172192914279686,Y
6813352957870902533,Y
6812660353667828997,Y
6810497599829789958,Y
6810486956829494534,Y
6810479141327064325,Y
6807792134087838982,Y
6807545328326298886,Y
6804932726819409158,Y
6803052598799633670,Y
6801980335090388229,Y
6801979016405339398,Y
6800848176820538630,Y
6793815561173339398,Y
6781861765929127173,Y
6850509787038272773,Y
6850519332699557126,Y
6850533092793388293,Y
6850564150528232710,Y
6850653908826721541,Y
6851262391582313733,Y
6851274008751639814,Y
6851287056082078982,Y
6851353486404128006,Y
6851634753355910405,Y
6851646546811915525,Y
6851989534704520454,Y
6851995075321351429,Y
6852003268546120966,Y
6852013846194916614,Y
6852364263114231046,Y
6852390624344296709,Y
6852739258382339334,Y
6852747104285199621,Y
6852757995953147141,Y
6853120289547537669,Y
6853122385382542598,Y
6853131660666375430,Y
6853200057547017478,Y
6853211432519994630,Y
6853477845583416582,Y
6853470835835931910,Y
6853494789753621766,Y
6853526256223341829,Y
6853846726382456069,Y
6853856480060312838,Y
6853861464973921542,Y
6854218359395896582,Y
6854224192708021510,Y
6854233434974457094,Y
6854241269196049669,Y
6854583133031943429,Y
6854594174201646341,Y
6854599901318302981,Y
6854614885775576325,Y
6854950605828607237,Y
6854959978906668294,Y
6854970861959597317,Y
6854982750420716805,Y
6855356825802394886,Y
6855477725491137797,Y
6855703505286597894,Y
6856063388078836997,Y
6856076688996961542,Y
6856453145300569350,Y
6856461369328291078,Y
6856473576913112325,Y
6856814275743239430,Y
6856829765895195909,Y
6856839179620437254,Y
6857202183058885894,Y
