pid,saved
6843065904943615238,Y
6840539994872941830,Y
6839798265970560262,Y
6839793685824113925,Y
6839793322265988357,Y
6839792405928037638,Y
6837976826632097029,Y
6834134810542214406,Y
6829480511686167814,Y
6824523085828459782,Y
6824522546273062149,Y
6824521428856081669,Y
6824193782808907014,Y
6824193015901326597,Y
6824191919455849733,Y
6818662121035861254,Y
6818601834987506950,Y
6818599577105550597,Y
6817913713081715973,Y
6817719621613915398,Y
6814589162470100230,Y
6814588567717678342,Y
6814587823451114757,Y
6814570570886270213,Y
6814569987127184645,Y
6812703857177611526,Y
6811938912446041349,Y
6811938465282936069,Y
6811936104401374469,Y
6811932408359816454,Y
6811931192749821190,Y
6811930341993991429,Y
6804172720859860230,Y
6800115271416827142,Y
6796043544189553926,Y
6796043037173681413,Y
6796039726823394565,Y
6796039045009935622,Y
6796038452614810886,Y
6794112119160835333,Y
6793865964489362694,Y
6793864432297561349,Y
6793862199589735686,Y
6793579184191999238,Y
6793576241619389701,Y
6793518443388882182,Y
6790471545786486022,Y
6788511638099152133,Y
6787527276549524742,Y
6787526058007710981,Y
6783382354615422213,Y
6783381650945363205,Y
6783379982073744645,Y
6781908994094009606,Y
6781908048739962117,Y
6773786648674077958,Y
6771484086528707846,Y
6771483237245078789,Y
6771481953704103174,Y
6768873908419562758,Y
6768872715387407621,Y
6765533036965563654,Y
6765532880161557765,Y
6765179239948963077,Y
6765178482281417989,Y
6765177502588570885,Y
6764825645445876998,Y
6764820930767195397,Y
6764819468339186950,Y
6764447958919302406,Y
6763036558124797189,Y
6763036214443511046,Y
6763035217478438150,Y
6761897921081314566,Y
6761843458878606597,Y
6761521026548436230,Y
6761135889834839301,Y
6761129755715587333,Y
6761128920352902405,Y
6758574594250001670,Y
6756297231571143941,Y
6754084734701194502,Y
6754083669272448261,Y
6754082639562411270,Y
6754081405958933765,Y
6754079346102734085,Y
6753985577147698437,Y
6751127183500037382,Y
6751119259121896709,Y
6744788887618489606,Y
6738885235548720390,Y
6738884418745699589,Y
6736624799700831494,Y
6728800282362334470,Y
6728799791108705542,Y
6728798545765485830,Y
6728797300178685189,Y
6722495282862411013,Y
6722494672549317894,Y
6717311504955247878,Y
6717308055102524677,Y
6717305182130064645,Y
6717304170984099078,Y
6717302936310942981,Y
6703176589032557829,Y
6703175913653144837,Y
6703175273686240518,Y
6700235656305577221,Y
6700235194764365062,Y
6700234212995239174,Y
6684639489941310726,Y
6684638477557976326,Y
6673520632598105350,Y
6673151213887819013,Y
6660968031629348102,Y
6660966304230411525,Y
6660965217897303301,Y
6660962228537134342,Y
6660960430329957638,Y
6660958204551236869,Y
6651653360011185413,Y
6651651167438769413,Y
6651431434185608453,Y
6647186082708327686,Y
6647167143961971974,Y
6647160702408592646,Y
6642335558557240581,Y
6641981889399753990,Y
6641981560490822917,Y
6641979829740637446,Y
6847439961902386438,Y
6847573867595091205,Y
6847572939332701445,Y
6847571895114681606,Y
6848408561685499141,Y
6854306354711055621,Y
6854320355796897029,Y
6814569192348585222,Y
6673151935119363333,Y
