pid,saved
6840193320661142789,N
6840178761913208070,N
6821038243144830214,N
6847556782299122950,N
6847577742448282885,N
6848701461686160646,N
6848709600884165894,N
6849782679139880198,N
6852036402176068869,Y
6850390585744870662,Y
6850388557522144518,Y
6849957112810966278,Y
6849787402710568198,Y
6849752936252214534,Y
6849751630926171397,Y
6849745283245493510,Y
6849743158251719942,Y
6849741159468780805,Y
6849046153531510022,Y
6849021731823275270,Y
6848701842059300102,Y
6848699596521114885,Y
6848625196811750662,Y
6848318315580902662,Y
6847558330597100806,Y
6847148678839307525,Y
6846775693884280070,Y
6846367242020605190,Y
6846360158528883974,Y
6846318194660183302,Y
6845980396543347974,Y
6845959823247297798,Y
6845917466749701381,Y
6845915969961954566,Y
6845800246384020742,Y
6845763135844945157,Y
6845762045309177094,Y
6845743328600935686,Y
6845712377355275525,Y
6845710925551455494,Y
6845705544913800453,Y
6844277505277299973,Y
6840835318682275077,Y
6840397579461627141,Y
6840296342015790342,Y
6840198106655509766,Y
6840188873839037701,Y
6840180843663592709,Y
6840179483345997061,Y
6839827846295293190,Y
6839826222562692357,Y
6839305725987097861,Y
6839298325162757382,Y
6839297190653938950,Y
6839296788567051526,Y
6839296041892826373,Y
6839295214822100230,Y
6839293876864339205,Y
6838568018298162438,Y
6837908721742449925,Y
6835336583755992325,Y
6833782272387321093,Y
6833766896513420549,Y
6833764492220910854,Y
6830150213643046150,Y
6830126202431212806,Y
6830078279534333189,Y
6830069783250226438,Y
6830065006290259205,Y
6830063626909437190,Y
6830060904609107205,Y
6830060343981657349,Y
6829691202057620741,Y
6829689383982042373,Y
6829569660506164485,Y
6829568708009151750,Y
6829566079908531461,Y
6829565199536655621,Y
6829564548895231237,Y
6829563546477612294,Y
6829562423620488454,Y
6829561554262936837,Y
6829459236754410758,Y
6829457803476864262,Y
6829456237822741766,Y
6829455412551585029,Y
6829443355177520389,Y
6829210322910399749,Y
6829056521054342405,Y
6828633343224007941,Y
6828554665366473990,Y
6828552296968785157,Y
6828551790133349638,Y
6828550772704201989,Y
6828550159937326341,Y
6828548765289401605,Y
6828547538782604550,Y
6828546511220083973,Y
6827755485228289286,Y
6827075629561761029,Y
6827046127766883589,Y
6827032110323289350,Y
6827030416826846470,Y
6827028310078344453,Y
6827013425147759878,Y
6827005652020235526,Y
6827003834246647045,Y
6826845906717904133,Y
6826845366751677702,Y
6826844695310650630,Y
6826843885264882950,Y
6826842858754985221,Y
6826671405854215429,Y
6826481036872912134,Y
6825707526399593734,Y
6825553261467192581,Y
6825496313178754310,Y
6825313135839153414,Y
6825277462620966149,Y
6825256792277159173,Y
6825254320724905222,Y
6825252528905587974,Y
6825251409005415686,Y
6825244225995607302,Y
6825242032219491590,Y
6825215601439542533,Y
6824317728975850758,Y
6822641188198272262,Y
6822179437514214661,Y
6822177216185552133,Y
6821462561947536646,Y
6820504960648727813,Y
6819993205770112261,Y
6819737810019339525,Y
6819427746993704197,Y
6819021103667694853,Y
6819020663576202502,Y
6819016856066673925,Y
6819014904792616198,Y
6819005889605848326,Y
6818988640228625670,Y
6818820982124383493,Y
6818684957389491461,Y
6818541532610710790,Y
6818537643299605766,Y
6818536994935786757,Y
6818528598492744966,Y
6818526254254394630,Y
6818525344132287749,Y
6818522166737292549,Y
6818521218904362245,Y
6818519945165540613,Y
6818519300802989318,Y
6818302766461619461,Y
6818300392279952645,Y
6818234756476570885,Y
6817905517831212294,Y
6817904981484539142,Y
6817764797371682054,Y
6817762173889170694,Y
6817761699567881477,Y
6817760690787454214,Y
6817759810176503045,Y
6817758878944562438,Y
6817755871905320197,Y
6817720529496132870,Y
6817694990412598533,Y
6817689509342334213,Y
6817687199379688709,Y
6817456719258504453,Y
6817446113314917637,Y
6817442852159671557,Y
6817222299406716165,Y
6817078429595323653,Y
6817029917016935686,Y
6816840454307433734,Y
6816671577355209990,Y
6816670096870919429,Y
6816313439665884421,Y
6816310300514487557,Y
6816309875002379526,Y
6816308858793856262,Y
6816306105464016134,Y
6816305150030826758,Y
6816304650715729157,Y
6816295673923685638,Y
6816295026998381830,Y
6816293580701814021,Y
6816011189600914694,Y
6816009744017280261,Y
6815969518976765189,Y
6815927772020526342,Y
6815926555441777926,Y
6815924169125989638,Y
6815923718187994373,Y
6815503815786155270,Y
6815284347894107398,Y
6815198527753325830,Y
6815108645269818629,Y
6815101825994198277,Y
6814955437666979077,Y
6814877139360402693,Y
6814831742982114565,Y
6814830993149562118,Y
6814827711643618565,Y
6814808729087773957,Y
6814806739628674309,Y
6814589948268694790,Y
6814520878043254021,Y
6814515817263205637,Y
6814514819178188038,Y
6814190681741954309,Y
6814158157913410822,Y
6814055917601082630,Y
6813850592268586245,Y
6813707343994359045,Y
6813703427453897990,Y
6813412137751366917,Y
6813089738812083461,Y
6813042170652527877,Y
6812975868567112965,Y
6812973459606408453,Y
6812503775824055558,Y
6811069763792473350,Y
6811056842001648901,Y
6811037741548129541,Y
6810892812729601286,Y
6810839519328324869,Y
6810835124825885958,Y
6810832039810469126,Y
6810630107149913349,Y
6810343364471442693,Y
6810339021772950790,Y
6810336246267792646,Y
6810335071288003846,Y
6810334198960852230,Y
6810333498709265669,Y
6810332930687257861,Y
6810331250964958470,Y
6808983802048826630,Y
6808609741422562565,Y
6808591555989916933,Y
6808177244536671494,Y
6808174694022253830,Y
