pid,saved
6846269398282423558,Y
6845630905592188165,Y
6845262975423548677,Y
6844792930104823046,Y
6844538153370438918,Y
6844420755975834885,Y
6844183232695586053,Y
6844162049656753413,Y
6843424495298972933,Y
6843394666142911749,Y
6842706560280481030,Y
6842669994849914117,Y
6842341043531238661,Y
6842270507119676677,Y
6841981905353575686,Y
6841263178974874885,Y
6840815844591668486,Y
6840092332512120069,Y
6839734082268581126,Y
6839728786368515333,Y
6839364186334596357,Y
6838989377578831110,Y
6838949035013950726,Y
6838173355976183045,Y
6837498974773988614,Y
6837484259666627846,Y
6837106121975581957,Y
6837092387265760518,Y
6836722278655479046,Y
6836621976212212998,Y
6836412890967280901,Y
6836359686657264901,Y
6836344577415302406,Y
6836026799403699462,Y
6835735138878442757,Y
6835613787018530053,Y
6835604877142510853,Y
6835519290163072261,Y
6835321508689202437,Y
6835149050291948806,Y
6832185333153582341,Y
6831941112286973190,Y
6831562342090722565,Y
6831544415845108997,Y
6831200379238141190,Y
6831180100109602054,Y
6830830857268284678,Y
6828565955648457990,Y
6828082964979649798,Y
6827812950695283974,Y
6827812732402699525,Y
6827714430759980293,Y
6827497760325946629,Y
6827471059554422022,Y
6827133506481704197,Y
6827111420551875845,Y
6826983277069372678,Y
6826748310317993221,Y
6826728983208480006,Y
6826367441652829445,Y
6826340154358172933,Y
6826060949888273669,Y
6826017148595408133,Y
6825985538055589125,Y
6825618827347234053,Y
6825275207561809157,Y
6825257279604935942,Y
6824877719319219461,Y
6824535752836254981,Y
6824184858235899142,Y
6824127535123631366,Y
6823733326092832005,Y
6820804718302907654,Y
6820781022452419846,Y
6820432821295860997,Y
6820070014251502854,Y
6819369419177741574,Y
6819280885024656645,Y
6818982209211436293,Y
6818980802215382277,Y
6817169284024880390,Y
6816788393536621829,Y
6816719991820274950,Y
6816384740665347333,Y
6816193426501963014,Y
6815996217927978245,Y
6815981695808867590,Y
6814512054611823877,Y
6814501877565099270,Y
6814162355283430661,Y
6814132544779324677,Y
6813794402343996677,Y
6813789170301947141,Y
6813744838689705222,Y
6813483698839686406,Y
6813449585856367877,Y
6813426046461889798,Y
6813418498627226885,Y
6811931447318809862,Y
6811582431964040453,Y
6811551074051312901,Y
6811252451983871238,Y
6811244409976278278,Y
6811183072424234245,Y
6809201600175934726,Y
6809021523240832261,Y
6808612068787227909,Y
6808609152403770630,Y
6808212921865407749,Y
6808212843717086469,Y
6808212682190130437,Y
6807881053793946886,Y
6807837463990603013,Y
6807796594436574470,Y
6807796084681854214,Y
6807426297027939590,Y
6806572251647970566,Y
6806563812913794310,Y
6804453567940889862,Y
6799302687377591558,Y
6799286386076749061,Y
6799250998339620101,Y
6798929987853470981,Y
6798861482432974085,Y
6798560559789837573,Y
6798545648531688710,Y
6797379373247859974,Y
6797379028723567878,Y
6797074442062171398,Y
6796721485252709638,Y
6794799872164842757,Y
6794431382308392198,Y
6794038768065088773,Y
6793073440774442245,Y
6793001475514567941,Y
6791130066286873862,Y
6788572973235244294,Y
6787809114891357445,Y
6787808321496698117,Y
6787774650580487430,Y
6787755610453708037,Y
6787737626142084358,Y
6787395430486379782,Y
6786646662619204869,Y
6786635735643589894,Y
6785492042161097989,Y
6784819949128011013,Y
6784814848820710661,Y
6783050746590924038,Y
6782912910621494533,Y
6782908902225792262,Y
6782584578969275653,Y
6782524395354115334,Y
6782180961405750533,Y
6781854851430239493,Y
6781850039238118661,Y
6781830374751210758,Y
6781828960616566021,Y
6781827448095919366,Y
6780407137593085190,Y
6780405440980241670,Y
6780404724173753605,Y
6777391459935980806,Y
6777386872193731845,Y
6777358904289398022,Y
6773047914156559621,Y
6771416973424348422,Y
6771413142191852806,Y
6766331587584904454,Y
6765218803602164997,Y
6765218610198727942,Y
6765218308670098693,Y
6765201029505010950,Y
6761765343976295686,Y
6759940545495223558,Y
6752104725367360773,Y
6751430951026412806,Y
6751412661067566342,Y
