pid,saved
6855839724347723014,Y
6855831514085625094,Y
6855814231045016837,Y
6855613073345072390,Y
6855355567792327941,Y
6855324559835548933,Y
6855318933042433286,Y
6855317484405361925,Y
6854913811405720838,Y
6854729429701381382,Y
6854677264567635206,Y
6854614994596728069,Y
6854611584858311942,Y
6854609840870935813,Y
6854536656251342085,Y
6854354949145398533,Y
6854344657866919173,Y
6854331666140302598,Y
6854159022053002502,Y
6853940014741572870,Y
6853900714490596613,Y
6853858496824282373,Y
6853832878887898374,Y
6853821271319301382,Y
6853796841000013062,Y
6853786008132013317,Y
6853582663102647558,Y
6853575182645349637,Y
6853528250665159942,Y
6853527546370346246,Y
6853503617538755846,Y
6853140456629406982,Y
6853018302030056710,Y
6852790218320366854,Y
6852749220189981958,Y
6852711325487910149,Y
6852648387926330630,Y
6852381165886655749,Y
6852364827772325126,Y
6852024382076800261,Y
6851972944768290054,Y
6851928977779477765,Y
6851716572365573381,Y
6851621233478356230,Y
6851605861094182149,Y
6850886797476515078,Y
6850485643844340997,Y
6850446755083947269,Y
6850262778163236101,Y
6850156172599676165,Y
6850107754644786437,Y
6850083800114892038,Y
6849893071983807750,Y
6849829740946230533,Y
6849771650896891141,Y
6849711809881001221,Y
6849562174268902662,Y
6849525093656268037,Y
6849502044588346630,Y
6849492486759451909,Y
6849481212663287045,Y
6849148725273677061,Y
6849063029699579142,Y
6848763712413666566,Y
6848718952932134149,Y
6848644356610542854,Y
6848605011799248134,Y
6848572868352101638,Y
6848414438643584262,Y
6848406115403730181,Y
6848364700426669318,Y
6848359883289431301,Y
6848347980882332933,Y
6847989487465762054,Y
6847954018606599430,Y
6847894675479645446,Y
6847849275905346821,Y
6847672167027576070,Y
6847564256251006213,Y
6847464584744389894,Y
6847242177999998213,Y
6847230728342637830,Y
6847222000566521093,Y
6847171949764922630,Y
6847134528885034245,Y
6846859148211014918,Y
6846744991562304773,Y
6846524168637385989,Y
6846391715654323462,Y
6846197430984133894,Y
6846174948499655941,Y
6846172380243545349,Y
6846087180973034757,Y
6845790309536894213,Y
6845693138959371525,Y
6845332018599906565,Y
6845245906653072646,Y
6845087520812797190,Y
6845054981377199365,Y
6843516939176856838,Y
6843410555554860293,Y
6843196954063768838,Y
6842833888386010374,Y
6842832338972413189,Y
6842826403600436485,Y
6842821008248851717,Y
6842522658404404486,Y
6842345027671248134,Y
6841594348770004229,Y
6841361306960825606,Y
6841357620834471174,Y
6841338943183637765,Y
6841335176694418694,Y
6841333797619797254,Y
6841328718338608389,Y
6840848909892406534,Y
6840847454141746438,Y
6840844658009050374,Y
6840843239856098566,Y
6840841625661459718,Y
6840518960270544133,Y
6840502660890676486,Y
6840497302595964165,Y
6840494909519072518,Y
6840493239804366085,Y
6840491677799468293,Y
6840489765343726853,Y
6840488042088647941,Y
6839070104395779334,Y
6839042690777206022,Y
6837259693283396870,Y
6837254060106714373,Y
6837252307621514501,Y
6837251161003691270,Y
6836782246918196485,Y
6836779426563296517,Y
6836776458099199237,Y
6836775248768060677,Y
6824138318595345669,Y
6824136224333155590,Y
6824132444871068933,Y
6786013012714081541,Y
6786010295887318278,Y
6785988919184887046,Y
6785987996295400709,Y
6772587580069350661,Y
6772583921499819269,Y
6772583064892656902,Y
6856041415449873670,Y
6856156514118356230,Y
6856421951527783685,Y
6856490368024857862,Y
6856511468242734341,Y
6856807680317623558,Y
6856818332574797061,Y
6856819026224532742,Y
6856819945964178694,Y
6856821150488481030,Y
6856847831307734277,Y
6857300950911143174,Y
6857326068987088133,Y
6857507227700399366,Y
6857513090376912134,Y
6857551077626154246,Y
6858059592681688326,Y
6858077278987898117,Y
6858071253413039366,Y
6858224598761082118,Y
6858338324717899013,Y
6858588887766355206,Y
6858769433905630469,Y
6858976219594001670,Y
6859093858211482886,Y
6859774438305549574,Y
6859782491893484805,Y
6859786525798976774,Y
