pid,saved
6854677642990423301,Y
6854677104018148613,Y
6854676511761501446,Y
6854320307772083462,Y
6854319514042125573,Y
6854319099380583685,Y
6853933929456569606,Y
6853933497514560773,Y
6853933257948433670,Y
6853610695280430341,Y
6853610209009569030,Y
6853609354071919877,Y
6852443594670820614,Y
6852442544597421317,Y
6852441922062142726,Y
6852080209106062597,Y
6852079802866748678,Y
6852079356894874886,Y
6850954288689204486,Y
6850953916696268037,Y
6850953383235374341,Y
6850597175144074502,Y
6850596002215283974,Y
6850595564413816069,Y
6849481118622813445,Y
6849480751415627013,Y
6849480399702347014,Y
6846507644878867717,Y
6846507034058214661,Y
6846505409071582470,Y
6846149397718273285,Y
6846148610900512005,Y
6846148256867585285,Y
6845752458069822726,Y
6845751963804568838,Y
6845751325196668166,Y
6845028108559551750,Y
6845027601652763909,Y
6845026839585393925,Y
6844284898140867845,Y
6844284495122730246,Y
6844283871266098438,Y
6843895910569708805,Y
6843895534885948678,Y
6843894814832872710,Y
6843519815710231813,Y
6843519421923855621,Y
6843518854505729286,Y
6843115347537579270,Y
6843114191553826053,Y
6843113804386077957,Y
6842387367580421381,Y
6842386425174936837,Y
6842386115593325830,Y
6841947564863016198,Y
6841946994383031557,Y
6841946122534145286,Y
6840631012498607365,Y
6840629669335796997,Y
6840629084783938822,Y
6840156119676112134,Y
6840155592942783749,Y
6840155245373328645,Y
6839836206906281222,Y
6839835785261518085,Y
6839835137375554822,Y
6839498954799992069,Y
6839497897185217797,Y
6839496798520757509,Y
6839147824802696453,Y
6839146253234801926,Y
6839141493333118213,Y
6838372330796895493,Y
6838370904431414533,Y
6838370342776442118,Y
6837991626707586310,Y
6837990728233143558,Y
6837989952169528582,Y
6837546426768051461,Y
6837545169395420422,Y
6837544409601477894,Y
6837204821691387142,Y
6837203827284905221,Y
6837202639357365509,Y
6835984962819247366,Y
6835984527320468741,Y
6835983000442899717,Y
6832649090610760966,Y
6832648748154244358,Y
6832648098091748614,Y
6830191996590755078,Y
6830191673344019717,Y
6830191279683407110,Y
6829802153188592901,Y
6829801796622486790,Y
6829801353003502853,Y
6825241918188817670,Y
6825241164959075589,Y
6825240742529699078,Y
6824995479412100357,Y
6824994727578930438,Y
6824994183925812486,Y
6824939616018205958,Y
6824938985324875014,Y
6824938543358528773,Y
6820426319344749829,Y
6820425568492752133,Y
6820425139470077189,Y
6815942968260726021,Y
6815942398577790214,Y
6815942116724854021,Y
6815227503381155077,Y
6815227330282130693,Y
6815227118440500485,Y
6814834831088684294,Y
6814834414514687237,Y
6814834165595278597,Y
6814108137583283461,Y
6814108077688655109,Y
6814108018708417797,Y
6813743670878145798,Y
6813743597469404421,Y
6813743508495666437,Y
6810428100095036678,Y
6810427974089772293,Y
6810427821576506630,Y
6809687700988333317,Y
6809687624375209221,Y
6809687526140349702,Y
6809623242265971974,Y
6809623154613423365,Y
6809622975650860294,Y
6808567008129502470,Y
6808561990437473542,Y
6801146301279980806,Y
6789674678488141061,Y
6789673839350566149,Y
6788475720290061574,Y
6788475629516967173,Y
6788475541256244485,Y
6784127240213957894,Y
6784126838663908613,Y
6784126560296291589,Y
6783346661159652613,Y
6783346441558527237,Y
6783346315343564037,Y
6781120025010048261,Y
6781119271167642885,Y
6781118576188329221,Y
6779298376832929030,Y
6779298306309786885,Y
6779298068744523013,Y
6778561072170290438,Y
6778560886090026245,Y
6778560572322614534,Y
6777800007358713094,Y
6777799866685869317,Y
6777799672326065414,Y
6777417050383011077,Y
6777416916609862917,Y
6777416840835566854,Y
6777382913345441030,Y
6777382826624011526,Y
6777382748362444037,Y
6777336541363571974,Y
6777336418063617286,Y
6777336286958193926,Y
6777023389480537350,Y
6777023321759386886,Y
6777023148979178758,Y
6776705360364424453,Y
6776705247516658950,Y
6776705034567683334,Y
6776681527439871237,Y
6776681281997540614,Y
6776681139798052101,Y
6776659878367874309,Y
6776659354448858373,Y
6776658848812961030,Y
6774509679948188933,Y
6774509422078102789,Y
6773074448523218182,Y
6773074344106151174,Y
6773074246357896454,Y
6771477467916946693,Y
6771477364019875078,Y
6771477265491496198,Y
6770734930231184646,Y
6770734840359816453,Y
6770734738941414662,Y
6767640439806807302,Y
6767638635396336901,Y
6766694669851036934,Y
6766693077068369158,Y
6766691613390490885,Y
