pid,saved
6846459665908354309,Y
6846417114438356230,Y
6845998404674342150,Y
6845697921409715461,Y
6845324925411134725,Y
6844169681893379333,Y
6842741972101270789,Y
6842380895412915461,Y
6841551237041687814,Y
6841191109755030789,Y
6839814634539683078,Y
6839714809911446789,Y
6839397490459036934,Y
6838969084508474630,Y
6838942546127817989,Y
6838544546733755653,Y
6837835866975603974,Y
6837524948966231301,Y
6837454315297328389,Y
6836640145991601414,Y
6835906566479301893,Y
6835662670050430214,Y
6835308634092637446,Y
6833755107855846661,Y
6833401815518776581,Y
6833041607583976710,Y
6832568831316200710,Y
6832312827202587909,Y
6831060466207329542,Y
6830864024029105413,Y
6830341296440249606,Y
6829709642180906245,Y
6829024757128776966,Y
6828551905287933189,Y
6827716436614450437,Y
6827156288464571653,Y
6826787560476495109,Y
6825955682462846213,Y
6825297909529988357,Y
6825254866798038278,Y
6824764012421582085,Y
6823423958835055878,Y
6822900072557055237,Y
6822687610725485830,Y
6822344444071742725,Y
6821224829622996230,Y
6820869366201060614,Y
6820404392236256518,Y
6820101420419747077,Y
6819972424587611397,Y
6818994143126408454,Y
6818258271497899270,Y
6817874590279175429,Y
6816402414023871750,Y
6816038048262900997,Y
6814509809925246213,Y
6814092413196340485,Y
6813812457497234694,Y
6813776508784577798,Y
6813290404323118342,Y
6813000899447901446,Y
6812274564588932357,Y
6812183832217816325,Y
6811904132174122245,Y
6811522146511195398,Y
6811415209803140358,Y
6810835176231357701,Y
6809603983133379846,Y
6809195186875321605,Y
6808204069128359173,Y
6807879235001158917,Y
6807135980651334918,Y
6806710633460026629,Y
6805293149045394693,Y
6804476991627267333,Y
6803792201773042949,Y
6803399128123460869,Y
6802561603523890437,Y
6801936803860368646,Y
6800351309091409158,Y
6799613525695171846,Y
6799165314446773509,Y
6798920271018380550,Y
6798908083750915333,Y
6798809316854910214,Y
6798633477286759685,Y
6797792057994874118,Y
6797082902539619589,Y
6796021977048993029,Y
6795221781062962437,Y
6795137254508481797,Y
6794878626560101638,Y
6794718975054892294,Y
6794684195110259974,Y
6794545375240867077,Y
6794382960117271814,Y
6793960499756190982,Y
6793822062021594373,Y
6793813185733414150,Y
6792518187662576902,Y
6792276735074356485,Y
6792176626286202117,Y
6790912877105630469,Y
6790614561125960965,Y
6790459167728553222,Y
6788175749829430534,Y
6787829422507429125,Y
6787382903400566021,Y
6787094052522183941,Y
6786688575497850118,Y
6786303306693152005,Y
6786173133972983045,Y
6785988767447649542,Y
6847872800699550981,Y
6847959643621166341,Y
6848267729380642053,Y
6849662076571372805,Y
6849996262050155782,Y
6851237026579156230,Y
6851645062561025286,Y
6851658596019752197,Y
6852033188324297990,Y
6852370519249915142,Y
6853102044786560261,Y
6854238365840166150,Y
6856090431596334342,Y
6856462565707353349,Y
6857585611583311109,Y
6857593467070106885,Y
6857897609688927494,Y
