pid,saved
6847247382132854021,Y
6847243041548291334,Y
6843915534581517573,Y
6843911747263401221,Y
6843156421736156422,Y
6841368919891004677,Y
6839431320846732550,Y
6836867952206253317,Y
6831651377899375878,Y
6830652526946209030,Y
6829436542725983493,Y
6829435876691545349,Y
6829425191957941509,Y
6828357948746583301,Y
6828353602554236165,Y
6828352510869146886,Y
6825390436127919366,Y
6825390162948787462,Y
6825389724564212998,Y
6825388449437158662,Y
6822314973381856518,Y
6822064689078373638,Y
6822052759743859973,Y
6821302347579395334,Y
6821295809351519494,Y
6820524477613477125,Y
6818319192165534981,Y
6815541831565069574,Y
6807213536809389318,Y
6807208667981614341,Y
6807205893977967877,Y
6791288917032176901,Y
6790573455436745990,Y
6784281118372908293,Y
6780759507552308486,Y
6780742962000301318,Y
6767594003551538437,Y
6767493056351587589,Y
6752326144256658693,Y
6750830177909001477,Y
6750828233392016645,Y
6742577216460279046,Y
6682041602447248645,Y
6848673532344274181,Y
6851656979576917253,Y
6851794717928131845,Y
6852826023793364230,Y
6852830229384236294,Y
6852831318359706886,Y
6853190707394481414,Y
6853335066865667334,Y
6853335600997715206,Y
6853580121660607749,Y
6853583297683967238,Y
6854649459998084358,Y
6854649283308719365,Y
6854649955097808134,Y
