pid,saved
6847081017078025478,Y
6847080226590051590,Y
6847079932410006789,Y
6847079287468657925,Y
6846356257301925126,Y
6846356125307260166,Y
6846356016343354629,Y
6846355863783886086,Y
6846355663199816965,Y
6846355461084548357,Y
6846355142338530566,Y
6845930315295296774,Y
6845637822230105349,Y
6845637683964824838,Y
6845637346008763653,Y
6845637160507313413,Y
6844946611014077702,Y
6844946411146972421,Y
6842706364247198981,Y
6840733032136133894,Y
6840732876602903813,Y
6840732670842948870,Y
6840732522939256069,Y
6840732178934992134,Y
6840731833118772486,Y
6840028379341671686,Y
6840027540082412806,Y
6840027299069332742,Y
6840027070332964102,Y
6840026889805925637,Y
6840026811171097861,Y
6838556704230083846,Y
6837601237253360902,Y
6836669326662077701,Y
6836669181409119493,Y
6836669008893283590,Y
6836668840777125126,Y
6836668673520864518,Y
6836668303386168581,Y
6836608951669247237,Y
6834455884370906373,Y
6834455247138589957,Y
6834453768835288326,Y
6834452476297497862,Y
6834450518421605637,Y
6834440635974421765,Y
6833350293137280261,Y
6832669472365513989,Y
6832662128474770694,Y
6832240124177190149,Y
6832235889058467078,Y
6832234535858474245,Y
6832229175672311045,Y
6832226652378942726,Y
6832224839042960646,Y
6832222993943497989,Y
6832221024113773830,Y
6832212670939155717,Y
6832212438176238854,Y
6832212259847097605,Y
6832212049343417605,Y
6832211770455772422,Y
6832208873932344582,Y
6831133512234503429,Y
6831132956761935109,Y
6831131617008831750,Y
6831120930576551174,Y
6831119047053118725,Y
6831118535947848966,Y
6831118257303407878,Y
6831117741097815302,Y
6831116127813242117,Y
6831115756495850758,Y
6831114326166785285,Y
6831113220057468166,Y
6831111480184786182,Y
6831109434383650053,Y
6831106994787798278,Y
6831104416813206789,Y
6831102950228643078,Y
6831096676544023813,Y
6831090928577563910,Y
6830358361742019846,Y
6830022494158621958,Y
6830021957312941317,Y
6830021852463762694,Y
6830021740794481925,Y
6829231398650514694,Y
6829231094798322950,Y
6829230737217047814,Y
6829230349017550085,Y
6829230108201471237,Y
6829229889996999941,Y
6829229737295039750,Y
6829228299961535750,Y
6829228139416276230,Y
6829228000978963717,Y
6829227826928045317,Y
6829227510371208453,Y
6829227298957380869,Y
6829227051870915846,Y
6829226984699219205,Y
6828953566162603269,Y
6828904202480241925,Y
6828137118653517062,Y
6827809374803741957,Y
6827808579311996165,Y
6827806663035178246,Y
6827804909782535429,Y
6827804170632826118,Y
6827801205960477958,Y
6827799524082322693,Y
6827798208018779397,Y
6827796070865718534,Y
6827793981137603845,Y
6827791697821306118,Y
6827791548290206982,Y
6827791398759075077,Y
6827791215518305542,Y
6827791002108005638,Y
6827790326976105733,Y
6827790092208180485,Y
6827789708475600134,Y
6827789542075026694,Y
6827789415012683014,Y
6827769986904280326,Y
6827768978090282245,Y
6825879302001675526,Y
6825878843023297797,Y
6825878681932680454,Y
6825878443368959238,Y
6825878279124274437,Y
6825878048185814277,Y
6825877830899928325,Y
6825877445959290117,Y
6825877050293849350,Y
6825876532473662726,Y
6825876149936180485,Y
6825875994952404229,Y
6825875399256378630,Y
6824498277782785286,Y
6824498018692173062,Y
6824497879780953349,Y
6824497736419790086,Y
6824497478973345030,Y
6824497317589028101,Y
6824496873248754949,Y
6824496658076699909,Y
6824495986375707909,Y
6824495501262523654,Y
6824495365727784198,Y
6824495195401374981,Y
6824494973887515910,Y
6824494322877041926,Y
6824494054093491462,Y
6824493362410720517,Y
6824493006532529414,Y
6824492832527650053,Y
6824476324527164677,Y
6824002152604732677,Y
6823335807668047110,Y
6822974716316224773,Y
6822974226253827334,Y
6822974138953518341,Y
6822973935810874630,Y
6822972916540509445,Y
6822972258332527877,Y
6822971829460733190,Y
6822971643653033222,Y
6822971331550711046,Y
6822970658369064197,Y
6822968921705024773,Y
6822968663751085317,Y
6822968284367932677,Y
6822967378813439237,Y
6822966794081275142,Y
6822965934550994181,Y
6820388205435669765,Y
6820387857811705093,Y
6820375475882396933,Y
6817841158618615045,Y
6816655960237509894,Y
6816655270396169477,Y
6816654110641671430,Y
6815957267473599749,Y
6815956892037238022,Y
6815146398334373125,Y
6814797417808940293,Y
6814449071550450949,Y
6814448458745875717,Y
6814402333175319813,Y
6814402118753996038,Y
6814401859587935494,Y
6814401503437065478,Y
6814401143238626566,Y
6814400747854236933,Y
6814065277827861766,Y
6813748737941277958,Y
6813655025655516421,Y
6813654170868944133,Y
6813653282767129862,Y
6813642901512277254,Y
6813641826478640389,Y
6813641286747163909,Y
6812733032018005253,Y
6812118430712466694,Y
6811817540742810886,Y
6811812702315433221,Y
6811508597881588997,Y
6809950014803168518,Y
6809949719046016261,Y
6809655823476804869,Y
6809644318026894597,Y
6808108942837697797,Y
6807342365267741958,Y
6806680714520595718,Y
6806680385595002118,Y
6806676997096410374,Y
6806326278933810437,Y
6806152868660301061,Y
6806022649471405317,Y
6805541019883506949,Y
6804471555196800262,Y
6804470558458121477,Y
6804470380510612741,Y
6804470045205351686,Y
6804469452005068037,Y
6804469216209587462,Y
6804397065280457989,Y
6804333781936262405,Y
6803984913226845446,Y
6802658337872743685,Y
6802558580819086598,Y
6802220809025752326,Y
6802220481891044613,Y
6802219993351130374,Y
6802219460670377221,Y
6802219273696595205,Y
6801056934158929157,Y
6799187678190456069,Y
6799187003800931589,Y
6797795292092566789,Y
6793294133197950213,Y
6792580575476698373,Y
6792274684613364998,Y
6792271976049282310,Y
6791945331434163462,Y
6791938083236498693,Y
6791434469116087558,Y
6790868215741402374,Y
6790866768295496965,Y
6790699629878070533,Y
6790693766048140549,Y
6790403828979191045,Y
6789608469839351045,Y
6789604262432230661,Y
6847622851940404485,Y
6847820472185261317,Y
6847820350588341510,Y
6847820237220416773,Y
6847820059738508549,Y
6847819905425853701,Y
6848134189519260933,Y
6850428155967114501,Y
6850427667498503429,Y
6850427368394280197,Y
6850426264361209094,Y
6851134394866879749,Y
6851134317154798854,Y
6851133535797906693,Y
6851133319418039558,Y
6852023595875519750,Y
6852608208184413445,Y
6854488473034853637,Y
6854902406870879493,Y
6854901991601130757,Y
6855783297692355845,Y
6855943686128143622,Y
