pid,saved
6852583167585520902,Y
6852580998400593157,Y
6852564945192733957,Y
6852557687520038149,Y
6852555909151870214,Y
6852555140562488582,Y
6852554426629082374,Y
6852522829036948742,Y
6852434152940162309,Y
6852217690795379973,Y
6852159343597538566,Y
6851361161116519685,Y
6851108177203875077,Y
6851102401399688454,Y
6851101247097916677,Y
6851095174429314309,Y
6850762853411081477,Y
6850667793550036230,Y
6850237214522232069,Y
6849937106966449414,Y
6849858943087430917,Y
6849645303537143046,Y
6849608313609440518,Y
6849565512146357510,Y
6849446556660190470,Y
6849272676947643653,Y
6849224059679476997,Y
6849082923748986117,Y
6848752263826066694,Y
6848662269769895174,Y
6848544970744335622,Y
6848497343373839622,Y
6848451933678701830,Y
6848388012150230278,Y
6848385789026422021,Y
6848381709705121030,Y
6848376748963269894,Y
6848338945961446661,Y
6848317251058224390,Y
6848155789404802309,Y
6848123765692452102,Y
6848076451091090693,Y
6848045327719664902,Y
6847956222591765766,Y
6847645735106645254,Y
6847204169040891141,Y
6846901901678644486,Y
6846831175089016070,Y
6846536810097609990,Y
6846519680656592133,Y
6846439378928143621,Y
6846438592231918853,Y
6846192819745361158,Y
6846158550557936902,Y
6845839400115440902,Y
6845714480714779910,Y
6845694815259151621,Y
6845344963635563781,Y
6845103672054009094,Y
6845043020455283973,Y
6845021584613313797,Y
6844999349907361030,Y
6844980509592800517,Y
6844733147842612486,Y
6844539227414252806,Y
6844341715717917958,Y
6844327841266404614,Y
6844326414410370309,Y
6844284665910545669,Y
6844256219465649414,Y
6844231596275535110,Y
6844229939911265542,Y
6843875394047741189,Y
6843776023981608197,Y
6843589069713329414,Y
6843585726701931782,Y
6843570279956958469,Y
6843483431272287494,Y
6843467964264566022,Y
6843463529681472774,Y
6843398830877183238,Y
6843196150242118917,Y
6843138270155607301,Y
6842916294463999238,Y
6842819888617245957,Y
6842763968633654534,Y
6842750340362669318,Y
6842696636188118278,Y
6842692013469519110,Y
6842669970711792901,Y
6842477129746173189,Y
6842436466681892101,Y
6842433939798281478,Y
6842368393031535878,Y
6842354724700753158,Y
6842324712660503814,Y
6842297366591114501,Y
6842265526002076934,Y
6842228643658206469,Y
6842213292484676869,Y
6842070006264564998,Y
6842063642754632966,Y
6842035449758780677,Y
6842006200251387141,Y
6842003837293694213,Y
6841993474405928198,Y
6841988195698101510,Y
6841979279538932997,Y
6841932671820549382,Y
6841925862032559366,Y
6841922743894592773,Y
6841901373617966341,Y
6841896205585321222,Y
6841841781756218629,Y
6841838733583453446,Y
6841835954408361222,Y
6841824016429321478,Y
6841822043319618821,Y
6841818163580128517,Y
6841816552388480262,Y
6841813310908747014,Y
6841812904023510278,Y
6841809594558188805,Y
6841808436674514181,Y
6841788165473225990,Y
6841774474157657350,Y
6841770780297022726,Y
6841728281692114182,Y
6841705239226174725,Y
6841466905371397382,Y
6841459069341961477,Y
6841407296388582662,Y
6841380468978486534,Y
6841357632075205894,Y
6841299226664750342,Y
6841279190239628549,Y
6841265343877483782,Y
6841177818009701637,Y
6841154845483846918,Y
6841129455952366853,Y
6840971405421448453,Y
6840882482729061637,Y
6840854120979631365,Y
6840835272280689925,Y
6840829133224676613,Y
6840825351703121158,Y
6840762230951267589,Y
6840536143289781509,Y
6840471381323336965,Y
6840426252663295237,Y
6840417848519593221,Y
6840415464061930757,Y
6840292278620130565,Y
6839980362341289222,Y
6839944573855304965,Y
6839895958248066309,Y
6839875507425643781,Y
6839860132382395653,Y
6839849409283427590,Y
6839839191937895686,Y
6839804357706403077,Y
6839386601571831046,Y
6839355822246579461,Y
6839257379742158086,Y
6839156337671294213,Y
6838958198444100869,Y
6838858606654393605,Y
6838626412258266373,Y
6838587793606806789,Y
6838538302899916037,Y
6838483995882163461,Y
6838466029367086341,Y
6838436809404370181,Y
6838401810093378822,Y
6838392610315455750,Y
6838369994322103557,Y
6838353905605152005,Y
6838101072486141190,Y
6838090608565964037,Y
6838089150952951045,Y
6837762841139891462,Y
6837724353296223494,Y
6837674261797211397,Y
6837650558220766470,Y
6837363959629155590,Y
6837323468984388869,Y
6837263049578138886,Y
6837136766697245957,Y
6837009479410732294,Y
6836876123465338117,Y
6836857898828631302,Y
6836610077953215749,Y
6836533688608591109,Y
6836525251526987013,Y
6836508163517336837,Y
6834029120876285189,Y
6831334728122060037,Y
6852606070930656517,Y
6852686876118207749,Y
6852870397596110085,Y
6852906844902444294,Y
6852930650031377669,Y
6852953503711694085,Y
6852961634990722309,Y
6853076691456249094,Y
6853483918763494662,Y
6853553896418233605,Y
6853695806806052101,Y
6853957927674367237,Y
6853973993179974917,Y
6854012708220669190,Y
6854030525263367429,Y
6854178126642154757,Y
6854344811487563013,Y
6854662335135550726,Y
6854685230440140037,Y
6854759072114216198,Y
6854803038415129862,Y
6855050568793115910,Y
6855135424411700486,Y
6855189096348781830,Y
6855272229547035910,Y
6855502317781912838,Y
6855530617749212421,Y
6855664125247360262,Y
6855792082372611334,Y
6855837232914386182,Y
6856148128341544198,Y
6856175957187775749,Y
6856193573273046278,Y
6856243708640201989,Y
6856264429797936389,Y
6856289650647108869,Y
6856452551487819013,Y
6856559006891150597,Y
6856586962741071110,Y
6856615691013934341,Y
6856926678212480262,Y
