pid,saved
6845438520010493189,N
6840224073214086405,N
6847539282467392774,N
6847755576626203910,N
6848786000387394821,N
6848784429846891782,N
6848781904016198918,N
6848780119499148550,N
6848790559943822597,N
6848841553557900550,N
6849075749819911429,N
6849258672023932165,N
6849481348302900486,N
6849960718423444741,N
6853117443867544838,Y
6853038718631103750,Y
6852877184873286918,Y
6852785927434095878,Y
6852552072693304582,Y
6852414026639559942,Y
6852167473228205317,Y
6852161850520440070,Y
6852158150116740358,Y
6852016584152665350,Y
6851695236691823878,Y
6851037985702513926,Y
6850626717875309829,Y
6849767601833282822,Y
6849578210682850566,Y
6849441810918411526,Y
6849407104034278662,Y
6848776513681132806,Y
6848543883874323718,Y
6848514691287747846,Y
6848490253540494597,Y
6848474635286138118,Y
6848466508843126022,Y
6848371910162517253,Y
6848294586016730374,Y
6847539523795127558,Y
6847347879959334150,Y
6847282051205451014,Y
6847227578944605446,Y
6847017598085860614,Y
6847017064113229062,Y
6846993914768002310,Y
6846992717721914630,Y
6846991345412787462,Y
6846989156963503365,Y
6846955169360432390,Y
6846825068702584069,Y
6846574742187576581,Y
6846421814034435333,Y
6846177493720845573,Y
6846173637465099525,Y
6846170975751441669,Y
6846167691137535238,Y
6846124947832638725,Y
6845883170089389317,Y
6845809134139346181,Y
6845675209899511046,Y
6845469500117093637,Y
6845363341947325702,Y
6845355488419400965,Y
6845311423527030022,Y
6845190474509094150,Y
6845074710087159045,Y
6845055336357842181,Y
6845022448094547206,Y
6844987347042389254,Y
6844946735161249030,Y
6844846197501365509,Y
6844636625834626309,Y
6844583890359749893,Y
6844394797696896262,Y
6844252527584660741,Y
6844099423799217414,Y
6843986294561983750,Y
6843966746387369222,Y
6843921985798556934,Y
6843847507672370437,Y
6843565251208695046,Y
6843492912760704261,Y
6843224028711374086,Y
6843220709779557637,Y
6843217627410631942,Y
6843183532441980165,Y
6843109270322466054,Y
6843057101112216837,Y
6842785009422683397,Y
6842767809450134790,Y
6842765818443468038,Y
6842764209932029189,Y
6842759965443181829,Y
6842758188018765062,Y
6842700573167406341,Y
6842490760865058054,Y
6842488138435235077,Y
6842485696423333126,Y
6842484389398482181,Y
6842481481735097606,Y
6842479130752093446,Y
6842381887978212613,Y
6842333807220165893,Y
6842009756501150982,Y
6841756037020781830,Y
6841681063576620293,Y
6841664396779998470,Y
6841662707154849029,Y
6841661299819056389,Y
6841659490631306501,Y
6841658206511516934,Y
6841567188671909125,Y
6841359438977240326,Y
6841047841083870470,Y
6841007920226831621,Y
6840669060435381510,Y
6840648020686605573,Y
6840644503255141638,Y
6840550916542811398,Y
6840503495372639493,Y
6840201144959110405,Y
6840134969453563142,Y
6839793813087587589,Y
6839564331366108421,Y
6839490807985081605,Y
6839433226558295302,Y
6839015552027987206,Y
6838991050351103238,Y
6838785983857577221,Y
6838659667078565125,Y
6838534534905072902,Y
6838530904453926149,Y
6838396193257671941,Y
6838386847572380934,Y
6838277686343781637,Y
6837997651963776261,Y
6837857042422697222,Y
6837676894121463046,Y
6837508857615486214,Y
6837331631821360390,Y
6837305822700113157,Y
6837294136333307142,Y
6837291815851363590,Y
6837288843566189829,Y
6837286368272600326,Y
6837161212908784901,Y
6836927116123147526,Y
6836915424777538821,Y
6836907603872730373,Y
6836789923140472069,Y
6836534690753645829,Y
6836499182187040005,Y
6836488675644280070,Y
6836413774942047493,Y
6836162273128598790,Y
6836160140870225158,Y
6836158297410637061,Y
6836156324758293765,Y
6836053735253265669,Y
6835860922301484293,Y
6835859483650985222,Y
6835780583310871814,Y
6835766452583173381,Y
6835719597132451078,Y
6835303781777886469,Y
6834924506503548165,Y
6834546835680513286,Y
6834363678268148997,Y
6833808673840631046,Y
6833756054199848198,Y
6833497105483500806,Y
6833379384636738821,Y
6833232234292497669,Y
6833090912009161989,Y
6832762576259009798,Y
6832079063994076421,Y
6832072873419574533,Y
6832070492346682630,Y
6832067778783038725,Y
6832063386294045957,Y
6832007686259805446,Y
6831809194870557957,Y
6831730828532370694,Y
6831580815244135685,Y
6831576079036124421,Y
6831367729040133381,Y
6831291419349519622,Y
6831216093344861446,Y
6831166243169389830,Y
6830947494059461894,Y
6830903115496115461,Y
6830878222641564933,Y
6830807723534339333,Y
6830514641777511685,Y
6830338349450956037,Y
6830227942224776453,Y
6829837825446251781,Y
6829821213553036549,Y
6829773262554156293,Y
6829738434932903174,Y
6829508373743029509,Y
6829497011910364422,Y
6829373398628519173,Y
6829351114366799110,Y
6829061693193129221,Y
6829002702266174726,Y
6828845418386820357,Y
6828645760800754950,Y
6828368698785533189,Y
6828282570527067398,Y
6828244343581576454,Y
6827989194850241797,Y
6827964293800103174,Y
6827909017801624838,Y
6827541505431850246,Y
6827350903972990213,Y
6827272534082309382,Y
6827268625087466757,Y
6827266866008837382,Y
6827261708415798534,Y
6827259141057285381,Y
6827179212487593221,Y
6826917264357461254,Y
6826891203724807430,Y
6826868057743396101,Y
6826789271777578246,Y
6826762921708670213,Y
6826546416811265286,Y
6826463345630072070,Y
6826398704841264390,Y
6826155268011805957,Y
6826020395083140358,Y
6825846690658995462,Y
6825830098835393797,Y
6825824907184590086,Y
6825822021948050693,Y
6825817651760139526,Y
6825689333584973061,Y
6825669980093254918,Y
6825474424683187461,Y
6825295305773288709,Y
6825250067247533317,Y
6824970897858825478,Y
6824852142159957253,Y
6824775170566278405,Y
6824581691219119365,Y
6824406782966910213,Y
6824197907269389573,Y
6823889778199514373,Y
6823834645029768453,Y
6823588457663810822,Y
6823558957139823878,Y
6823511061782695174,Y
6823457594837978373,Y
6823259384198499590,Y
6823156969096908037,Y
6823047367088950533,Y
6822894378378333446,Y
6822893743507557638,Y
6822866938385943813,Y
6822864411766557957,Y
6822861746739383558,Y
6822858984723205381,Y
6822552730024889605,Y
6822497682611916038,Y
6822495019824450822,Y
6822493730117848325,Y
6822491994120539397,Y
6822010231434792197,Y
6821715075481537797,Y
6821649542463720709,Y
6821634023866076422,Y
6821401304447978757,Y
6821384631363931398,Y
6821378835372690693,Y
6821378555746782470,Y
6821376131678194950,Y
6821262907339197702,Y
6821239324558806277,Y
6821054078089530630,Y
6821044403075828998,Y
6821042250118614278,Y
6821038677288946949,Y
6821030501474749701,Y
6821029026044349702,Y
6820544011456007429,Y
6820261474934541573,Y
6819909107051482373,Y
6819487957213252869,Y
6819485657245814022,Y
6819442633899871493,Y
6819421634844249350,Y
6819068845165268230,Y
6819025267130977542,Y
6818703677403057413,Y
6818625980458896645,Y
6818358143878302982,Y
6818294802816290053,Y
6818050419659394309,Y
6818025959413927173,Y
6817738143010147589,Y
6817631002274401542,Y
6817550606685752582,Y
6817206120948518149,Y
6816915749584522501,Y
6816882208389827845,Y
6816801752180968710,Y
6816788149138640134,Y
6816557771157196037,Y
6816554456918871302,Y
6816553146832145670,Y
6816547663404698885,Y
6816413178898009350,Y
6816194910866230534,Y
6816120889197776133,Y
6816097807573716229,Y
6816092724131876101,Y
6815744683696868613,Y
6815674523883474182,Y
6815444043141631237,Y
6815441985873186054,Y
6815441138422484229,Y
6815086207190568198,Y
6815082668359830789,Y
6815081741947063558,Y
6815079174508711174,Y
6815073930785590533,Y
6815048984457956614,Y
6815043267189607685,Y
6815013895229541638,Y
6814975327429790982,Y
6814749793273908485,Y
6814743298809335046,Y
6814707311651605766,Y
6814375864692755718,Y
6814300046339722501,Y
6814236424032849157,Y
6814211463700417797,Y
6813959595959028997,Y
6813840494334987525,Y
6813762909345238278,Y
6813606666806856966,Y
6813492953697373446,Y
6813461194330983686,Y
6813209488120663302,Y
6813206226004872453,Y
6813069581460983046,Y
6813028016763964678,Y
6812902158271335685,Y
6812798367115005189,Y
6812767069524790533,Y
6812666862610976005,Y
6812388812409425158,Y
6812383591029394694,Y
6812337910927461638,Y
6812328300145364230,Y
6812325854144728325,Y
6812323918267813126,Y
6812322553961450757,Y
6812321679524629765,Y
6812199535872396549,Y
